"${0} ${1} already exists.",,
"Default Account","Compte par défaut",
Delete,Supprimer,
"Delete ${0} ${1}?","Supprimer ${0} ${1} ?",
"Delete ${0}?","Supprimer ${0} ?",
"Delete Failed",,
Depreciation,Amortissement,
"Depreciation Entry","Entrée d'amortissement",
Description,Description,
Details,Détails,
"Direct Expenses","Dépenses directes",
"Direct Income","Revenu direct",
Discount,,
"Discount Account",,
"Discount Account is not set.",,
"Discount After Tax","Réduction après taxes",
"Discount Amount",,
"Discount Amount (${0}) cannot be greated than Amount (${1}).",,
"Discount Percent",,
"Discount Percent (${0}) cannot be greater than 100.",,
"Discount applied after taxation",,
"Discount applied before taxation",,
"Discounted Amount",,
Discounts,,
"Display Logo in Invoice","Afficher le logo sur la facture",
"Display Precision","Précision de l'affichage",
"Display Precision should have a value between 0 and 9.","La précision de l'affichage doit avoir une valeur comprise entre 0 et 9.",
"Dividends Paid","Dividendes versés",
Docs,Documents,
Documentation,Documentation,
"Does Not Contain","Ne contient pas",
Dr.,,
Draft,Brouillon,
Duplicate,Dupliquer,
"Duplicate ${0} ${1}?","Dupliquer ${0} ${1} ?",
"Duties and Taxes","Charges et taxes",
"Earnest Money","Argent de la caution",
Edit,Modifier,
"Electronic Equipments","Équipements électroniques",
Email,,
"Email Address","Adresse électronique",
Empty,Vide,
"Enable Discount Accounting",,
"Enter Country to load States","Entrez le Pays pour charger le département",
"Enter State","Entrez le département",
"Entertainment Expenses","Dépenses liées au divertissement",
"Entry No","Entrée N°",
"Entry Type","Type d'entrée",
Equity,"Capitaux Propres",
Error,Erreur,
"Exchange Gain/Loss","Gain/Perte d'échange",
"Exchange Rate","Taux de change",
"Excise Entry","Entrée d'acquis",
"Existing File","Fichier existant",
Expense,Dépenses,
"Expense Account","Compte de dépenses",
Expenses,Dépenses,
"Expenses Included In Valuation","Dépenses incluses dans la valorisation ",
Export,Exporter,
"Export Failed","Export Échoué",
"Export Successful","Export réussie",
Fax,Fax,
Field,Champ,
Fieldname,"Nom du champ",
"File ${0} does not exist",,
"File selection failed.","Selection du fichier échoué.",
Filter,Filtre,
"Fiscal Year","Année fiscale",
"Fiscal Year End Date","Date de finde l'année fiscale",
"Fiscal Year Start Date","Date de début de l'année fiscale",
"Fixed Asset","Actif Fixe",
"Fixed Assets","Actifs fixes",
Font,Police,
For,Pour,
Fraction,Fraction,
"Fraction Units","Unités de fractionnement",
"Freight and Forwarding Charges","Frais de fret et d'expédition",
"From Account","Du compte",
"From Date","De la date",
"From Year","De l'année",
"Full Name","Nom complet",
"Furnitures and Fixtures","Mobilier et accessoires",
"GSTIN No.","N° GSTIN",
GSTR1,GSTR1,
GSTR2,GSTR2,
"Gain/Loss on Asset Disposal","Gain/Perte sur la Cession d'Actifs",
General,Général,
"General Ledger","Livre des Comptes général",
"Get Started",Commencez,
"Grand Total","Total général",
"Grand Total (Company Currency)","Total général (devise utilisée par la société)",
"Greater Than","Plus grand que",
Green,Vert,
"Group By","Grouper par",
HSN/SAC,,
"HSN/SAC Code","Code HSN/SAC",
"Half Yearly",Semestriel,
"Half Years",Semestres,
Help,,
"Hex Value","Valeur Hexadécimale",
"Hide Get Started","Cacher 'Commencez'",
"Hide Group Amounts","Cacher les montants de groupes",
"Hides the Get Started section from the sidebar. Change will be visible on restart or refreshing the app.","Masque la section 'Commencez' de la barre latérale. Le changement sera visible au redémarrage ou au rafraichissement de l'application.",
"How to Use Data Import","Comment utiliser l'import des données",
INR,,
Image,Image,
"Import Data","Importer les Données",
"Import Failed","Import Échoué",
"Import More","Importer Plus",
"Import Success","Import Validé",
"Import Type","Type d'Import",
"Importer Settings","Paramètres de l'Importeur",
"Include Cancelled","Ajout Annulé",
Income,Revenu,
"Income Account","Compte de revenus",
Indigo,,
"Indirect Expenses","Dépenses Indirectes",
"Indirect Income","Revenu Indirect",
Inflow,Revenus,
"Instance Id","Id de l'Instance",
"Intergrated Tax","Taxe intégrée",
"Internal Precision","Précision interne",
"Invalid value ${0} for ${1}","Valeur ${0} invalide pour ${1}",
Investments,Investissements,
Invoice,Facture,
"Invoice Created","Facture créée",
"Invoice Date","Date de la facture",
"Invoice Discount",,
"Invoice No","N° de facture",
"Invoice No.","N° de facture.",
"Invoice Setup","Configuration de la facture",
"Invoice Value","Valeur de la facture",
Invoices,Factures,
Is,Est,
"Is Empty","Est vide",
"Is Group","Est du Groupe",
"Is Not","N'est Pas",
"Is Not Empty","N'est pas vide",
"Is Whole",,
Item,Article,
"Item Description","Description de l'Article",
"Item Name","Nom de l'Article",
Items,Articles,
"John Doe",,
"Journal Entries","Entrées du journal des comptes",
"Journal Entry","Entrée du livre des comptes",
"Journal Entry Account","Compte du livre des comptes",
"Label Index","Index du Label",
Language,Langage,
"Ledger Entries","Entrée dans le livret des comptes",
"Left Index","Index de Gauche",
"Legal Expenses","Frais juridiques",
"Less Filters",,
"Less Than","Moins de",
Liability,Passifs,
List,Lister,
"Load an existing .db file from your computer.","Charger un fichier .db existant sur votre ordinateur.",
"Loading Report...","Charger un Rapport...",
Loading...,Chargement...,
"Loans (Liabilities)","Prêts (Passifs)",
"Loans and Advances (Assets)","Prêts et avances (actifs)",
Locale,,
Logo,,
"Make Entry","Ajouter une entrée",
"Make Payment","Effectuer le paiement",
"Mar 23, 2022",,
"Marketing Expenses","Dépenses de marketing",
Minimal,,
Misc,,
"Miscellaneous Expenses","Dépenses diverses",
Modified,Modifié,
"Modified By","Modifié par",
Monthly,Mensuel,
Months,Mois,
"More Filters",,
Name,Nom,
Navigate,Naviguer,
"Net Total","Total Net",
"Net Total (Company Currency)","Total Net (devise utilisée par la société)",
"New ${0}","Nouveau ${0}",
"New Account","Nouveau Compte",
"New Entry","Nouvelle entrée",
"New File","Nouveau Fichier",
"New Purchase","Nouvel achat",
"New Sale","Nouvelle vente",
No,Non,
"No Data to Import","Aucune Donnée à Importer",
"No Values to be Displayed","Aucune Valeur à afficher",
"No entries found","Aucune entrée trouvée",
"No expenses in this period","Aucune dépense dans cette période",
"No filters selected","Aucun filtre sélectionné",
"No labels have been assigned.","Aucun label n'a été assigné.",
"No results found","Aucun Résultat Trouvé",
"No transactions yet","Aucune transaction pour le moment",
None,Aucun,
"Not Saved",,
Notes,,
"Number Series","Numéroter les Séries",
"Number of ${0}","Numéro de ${0}",
OK,,
"Office Equipments","Equipements des Locaux",
"Office Maintenance Expenses","Frais d'Entretien des Locaux",
"Office Rent","Location des locaux",
"Onboarding Complete","Embauche Finie",
"Open Count",,
"Open Folder","Ouvrir le dossier",
"Opening (Cr)","Ouverture (Cr)",
"Opening (Dr)","Ouverture (Dr)",
"Opening Balance Equity","Solde d'ouverture Fonds propres",
"Opening Balances","Soldes d'ouverture",
"Opening Entry","Ouvrir l'Entrée",
Orange,,
Organisation,Organisation,
Outflow,Dépenses,
"Outstanding Amount","Montant impayé",
"Pad Zeros","Remplir  de Zéros",
Page,,
Paid,Payé,
Parent,,
"Parent Account","Compte parent",
Party,Partie,
"Patch Run","Éxecuter les correctifs",
Pay,Payer,
Payable,Payable,
Payment,Paiement,
"Payment For","Paiement pour",
"Payment Method","Mode de paiement",
"Payment No","N° de Paiement",
"Payment Reference","Référence du paiement",
"Payment Type","Type de paiement",
"Payment amount cannot be ${0}.","Le montant du paiement ne peut pas être ${0}.",
"Payment amount cannot be less than zero.","Le montant du paiement ne peut être inférieur à zéro.",
"Payment amount cannot exceed ${0}.","Le montant du paiement ne peut pas dépasser ${0}.",
"Payment amount: ${0} should be greater than 0.","Le montant du paiement : ${0} doit être supérieur à 0.",
"Payment amount: ${0} should be less than Outstanding amount: ${1}.","Montant du paiement : ${0} doit être inférieur au montant restant : ${1}.",
Payments,Paiements,
"Payroll Payable","Paie à payer",
Periodicity,Périodicité,
Phone,Téléphone,
Pink,Rose,
Place,Lieu,
"Place of supply","Lieu d'approvisionnement",
"Plants and Machineries","Usines et Machineries",
"Please Wait",,
"Please assign the following fields ${0}",,
"Please fill all values","Veuillez remplir toutes les valeurs",
"Please restart and try again",,
"Please select a file with data to import.","S'il-vous-plaît choisissez un fichier avec des données à importer.",
"Please select a valid reference type.","S'il-vous-plaît séléctionnez un type de référence valide.",
"Please set Round Off Account in the Settings.",,
"Postal Code","Code postal",
"Postal Expenses","Dépenses postales",
"Posting Date","Date d'affichage",
Prefix,Préfixe,
"Prime Bank","Banque de confiance",
Print,Imprimer,
"Print Settings","Paramètres d'impression",
"Print and Stationery","Impression et papeterie",
Product,Produit,
"Profit And Loss","Profits et pertes",
"Profit and Loss","Profits et pertes",
Purchase,Achat,
"Purchase Invoice","Facture d'achats",
"Purchase Invoice Item","Facture d'achat d'articles",
"Purchase Invoices","Factures d'achats",
"Purchase Item Created","Article acheté créé",
"Purchase Items","Articles achetés",
"Purchase Payments","Paiements d'achats",
Purchases,Achats,
Purple,Violet,
Quantity,Quantité,
Quarterly,Trimestriel,
Quarters,Trimestre,
Rate,Tarif,
"Rate (${0}) cannot be less zero.","Le Tarif (${0}) ne peut pas être inférieur à zéro.",
"Rate (Company Currency)","Tarif (devise utilisée par la société)",
"Rate can't be negative.","Le tarif ne peut pas être négatif.",
Receivable,Recevable,
Receive,Recevoir,
"Recent Invoices","Factures récentes",
Red,Rouge,
"Ref Name","Nom de Réf",
"Ref Type","Type de Réf",
"Ref. / Cheque No.","Réf. / N° de chèque",
"Ref. Date","Réf. Date",
"Ref. Name","Réf. Nom",
"Ref. Type","Réf. Type",
Reference,Référence,
"Reference Date","Date de référence",
"Reference Number","Numéro de référence",
"Reference Type","Type de référence",
"Reload App","Recharge de l'application",
Report,Rapport,
"Report Error","Rapport d'erreur",
"Report Issue","Rapporter un problème",
Reports,Rapports,
"Required Fields not Assigned",,
Reset,Réinitialiser,
"Retained Earnings","Bénéfices non distribués",
"Reverse Chrg.",Autoliquidation,
Reverted,Rétabli,
Reverts,Rétablis,
"Review Accounts","Révision des Comptes",
"Review your chart of accounts, add any account or tax heads as needed","Regarder votre graphique de compte, ajouter des comptes ou des taxes au besoin",
"Right Index","Index Droit",
Role,Rôle,
"Root Type","Type d'origine",
"Round Off",Arrondir,
"Round Off Account","Arrondir le Compte",
"Round Off Account Not Found",,
"Rounded Off",,
Salary,Salaire,
Sales,Ventes,
"Sales Expenses","Frais de vente",
"Sales Invoice","Facture de Vente",
"Sales Invoice Item","Facture de Vente d'Article",
"Sales Invoices","Factures des Ventes",
"Sales Item Created","Article en Vente Créé",
"Sales Items","Articles en Vente",
"Sales Payments","Paiement des Ventes",
Save,Enregistrer,
"Save Template","Enregister le Modèle",
"Save as PDF","Enregistrer en PDF",
"Save as PDF Successful","Enregistré en PDF avec succès",
Saved,Enregistré,
Saving,Enregistrement,
Search,Recherche,
"Secured Loans","Prêts Garantis",
"Securities and Deposits","Titres et dépôts",
Select,Sélectionner,
"Select CoA","Sélectionner le CoA",
"Select Color","Selectionner la Couleur",
"Select Country","Sélectionner le Pays",
"Select File","Sélectionner le Fichier",
"Select Folder","Sélectionner le Dossier",
"Select Image","Sélectionner l'Image",
"Select Logo","Sélectionner le Logo",
"Select a file for import","Sélectionner un fichier pour l'import",
"Select file","Sélectionnez un fichier",
"Select folder","Sélectionner un dossier",
"Selected file","Fichier sélectionné",
Service,,
"Set Discount Amount",,
"Set an Import Type","Definir un Type d'Import",
"Set the display language.","Définir une Langue d'Affichage",
"Set the local code. This is used for number formatting.","Définissez le code local, il est utilisé pour le formatage des numéros.",
"Sets how many digits are shown after the decimal point.","Définit le nombre de chiffres affichés après le point décimal.",
"Sets the app-wide date display format.","Définit le format d'affichage de la date pour l'application.",
"Sets the internal precision used for monetary calculations. Above 6 should be sufficient for most currencies.","Définit la précision interne utilisée pour les calculs monétaires. Une précision supérieure à 6 devrait être suffisante pour la plupart des monnaies.",
"Setting Up Instance","Paramétrage de l'Instance",
"Setting Up...",Paramétrage...,
Settings,Paramètres,
"Settings changes will be visible on reload","Les changements de paramètres seront visibles lors du rechargement",
Setup,Configuration,
"Setup Complete","Configuration terminée",
"Setup Wizard","Assistant de configuration",
"Setup Your Workspace","Configurez votre espace de travail",
"Setup system defaults like date format and display precision","Configurez les unitées par défaut du système comme le format de la date ou la précision d'affichage des chiffres",
"Setup your company information, email, country and fiscal year","Configurez les informations de votre entreprise tel que l'email, le pays, et l'année fiscale",
"Setup your opening balances before performing any accounting entries","Configurez votre solde bancaire de base avant d'enregistrer une entrée comptable",
"Setup your organization","Configurer votre organisation",
"Setup your tax templates for your sales or purchase transactions","Configurez votre modèle de taxe pour vos ventes ou transactions d'achats",
"Show Me","Montre Moi",
"Single Value","Une seule valeur",
"Skip Child Tables",,
"Skip Transactions",,
"Smallest Currency Fraction Value","Valeur de la plus petite fraction de la monnaie",
Softwares,Logiciels,
"Something has gone terribly wrong. Please check the console and raise an issue.","Quelque chose s'est terriblement mal passé. Veuillez vérifier la console et rapportez le problème.",
"Source of Funds (Liabilities)","Source des fonds (passif)",
"Standard Chart of Accounts","Graphique Standard des Comptes ",
Start,Début,
State,État,
"State Tax","Taxe d'État",
Status,Statut,
Stock,,
"Stock Adjustment","Ajustement des stocks",
"Stock Assets","Actifs en stock",
"Stock Expenses","Dépenses du Stock",
"Stock In Hand","Stock en main",
"Stock Liabilities","Sommes dues sur le Stock",
"Stock Received But Not Billed","Stock reçu mais non facturé",
Submit,Soumettre,
"Submit Journal Entry?","Soumettre l'entrée dasn le Journal ?",
"Submit Purchase Invoice?","Soumettre la facture d'achat",
"Submit Sales Invoice?","Soumettre la facture de vente",
"Submit on Import","Soumettre un import",
Submitted,Soumis,
Submitting,"Envoi en cours",
Subtotal,Sous-total,
"Successfully created the following ${0} entries:","Vous avez créé les ${0} entrées suivantes :",
Supplier,Fournisseur,
"Supplier Created","Fournisseur créé",
"Supplier Currency","Devise du Fournisseur",
Suppliers,Fournisseurs,
Symbol,Symbole,
System,Système,
"System Settings","Paramètres du système",
"System Setup","Configuration du système",
Tax,Taxe,
"Tax Account","Compte de taxes",
"Tax Assets","Actifs fiscaux",
"Tax Detail","Détail des taxes",
"Tax ID","Numéro d'identification fiscale",
"Tax Summary","relevé fiscal",
"Taxable Value","Valeur imposable",
"Taxed Amount",,
Taxes,Taxes,
Teal,"Bleu Sarcelle",
"Telephone Expenses","Frais Téléphonique",
Template,Modèle,
Temporary,Temporaire,
"Temporary Accounts","Comptes Temporaires",
"Temporary Opening","Ouverture temporaire",
Terms,Conditions,
"The following ${0} entries were created: ${1}","Les ${0} entrées suivantes ont été créées: ${1}",
"This Month","Ce mois",
"This Quarter","Ce trimestre",
"This Year","Cette année",
"This action is permanent","Cette action est permanente",
"This action is permanent and will cancel the following payment: ${0}","Cette action est permanente et annulera le paiement suivant : ${0}",
"This action is permanent and will cancel the following payments: ${0}","Cette action est permanente et annulera les paiements suivants : ${0}",
"This action is permanent and will delete associated ledger entries.","Cette action est permanente et supprimera les écritures dans le livret comptables associées.",
"This action is permanent.","Cette action est permanente",
"Times New Roman",,
"To Account","Au compte",
"To Account and From Account can't be the same: ${0}","Le Compte Originaire et Destinataire ne peut pas être le même : ${0}",
"To Date","À ce jour",
"To Year","À cette année",
"Top Expenses","Dépenses Principales",
Total,,
"Total Asset (Debit)","Actif Total (Debit)",
"Total Credit","Crédit Total",
"Total Debit","Débit Total",
"Total Debit: ${0} must be equal to Total Credit: ${1}","Le débit total: ${0} doit être égal au crédit total : ${1}",
"Total Equity (Credit)","Capitaux propres totaux (Crédit)",
"Total Expense (Debit)","Dépense totale (débit)",
"Total Income (Credit)","Revenu total (crédit)",
"Total Liability (Credit)","Passif total (crédit) ",
"Total Profit","Profit Total",
"Total Spending","Dépenses totales",
Transfer,Transfert,
"Transfer Type","Type de transfert",
"Travel Expenses","Frais de Transport",
"Trial Balance","Balance Comptable",
Type,Type,
"Type to search...","Type à chercher...",
UOM,,
"Unit Type","Type d'unité",
Unpaid,Impayé,
"Unsecured Loans","Prêts non garantis",
"Until Date","Date Butoir",
"User Remark","Remarque de l'utilisateur",
"Utility Expenses","Dépenses de services publics",
Value,Valeur,
"Value missing for ${0}","Valeur manquante pour ${0}",
Version,,
"View Purchases","Voir les Achats",
"View Sales","Voir les Ventes",
"Welcome to Frappe Books","Bienvenue chez Frappe Books",
"Write Off",Déductible,
"Write Off Account","Compte des déduction fiscales",
"Write Off Account not set. Please set Write Off Account in General Settings","Compte des déduction fiscales no défini. Veuillez entrer un Compte des déduction fiscales dans les paramètres généraux",
"Write Off Entry","Entrée de déductions fiscales",
Yearly,Annuel,
Years,Années,
Yellow,Jaune,
Yes,Oui,
"Your Name","Votre nom",
john@doe.com,,
reports,rapports,
setup,configuration,
"verify the imported data and click on",,
